2025-06-28 18:05:29;Evreux;Radiographie;30;Très bon;Très bon;Très satisfait;
2025-06-28 18:05:30;Evreux;Radiographie;30;Très bon;Très bon;Moyen;
2025-06-28 18:05:39;Evreux;Scanner;30;Moyen;Moyen;Moyen;
2025-06-28 18:05:45;Bernay;IRM;30;Moyen;Moyen;Moyen;
2025-06-28 18:05:46;Bernay;IRM;30;Moyen;Moyen;Moyen;
2025-06-28 18:05:46;Bernay;IRM;30;Moyen;Moyen;Moyen;
2025-06-28 18:05:46;Bernay;IRM;30;Moyen;Moyen;Moyen;
2025-06-28 18:05:46;Bernay;IRM;30;Moyen;Moyen;Moyen;
2025-06-28 18:05:48;Bernay;IRM;30;Moyen;Mauvais;Moyen;
2025-06-28 18:05:49;Bernay;IRM;30;Mauvais;Mauvais;Moyen;
2025-06-28 18:30:11;Verneuil;Radiographie;17;Mauvais;Mauvais;Moyen;c'est nul
2025-06-28 18:30:23;Verneuil;Échographie;17;Moyen;Moyen;Satisfait;c'est nul
2025-06-28 18:30:38;Vernon;Échographie;17;Très bon;Bon;Insatisfait;c'est nul
2025-06-28 18:30:52;Vernon;Échographie;11;Moyen;Mauvais;Très satisfait;oui tres bien
2025-06-28 18:30:54;Vernon;Échographie;40;Moyen;Mauvais;Très satisfait;oui tres bien
2025-06-28 18:30:57;Vernon;Échographie;12;Bon;Bon;Satisfait;oui tres bien
2025-06-28 18:31:09;Evreux;Échographie;12;Très bon;Très bon;Insatisfait;ca va
2025-06-28 18:31:12;Evreux;Échographie;12;Mauvais;Moyen;Satisfait;ca va
2025-06-28 18:31:14;Evreux;Échographie;48;Mauvais;Moyen;Satisfait;ca va
2025-06-28 18:31:25;Evreux;Échographie;85;Bon;Mauvais;Très satisfait;pas cool
2025-06-28 18:31:32;Bernay;Scanner;85;Bon;Mauvais;Satisfait;pas cool
2025-06-28 18:31:38;Verneuil;Scanner;85;Mauvais;Bon;Très satisfait;pas cool
2025-06-28 18:31:41;Verneuil;Scanner;85;Très bon;Très bon;Très satisfait;pas cool
2025-06-28 18:31:45;Verneuil;Scanner;28;Mauvais;Moyen;Insatisfait;pas cool
2025-06-28 18:31:55;Verneuil;IRM;41;Moyen;Bon;Moyen;pas cool
2025-06-28 18:32:08;Verneuil;IRM;14;Très bon;Moyen;Très satisfait;jambon
2025-06-28 18:32:18;Verneuil;Échographie;14;Moyen;Bon;Moyen;jambon
2025-06-28 18:32:18;Verneuil;Échographie;14;Moyen;Bon;Moyen;jambon
2025-06-28 18:32:18;Verneuil;Échographie;14;Moyen;Bon;Moyen;jambon
2025-06-28 18:32:19;Verneuil;Échographie;14;Moyen;Bon;Moyen;jambon
2025-06-28 18:32:20;Verneuil;Échographie;14;Moyen;Bon;Très satisfait;jambon
2025-06-28 18:32:21;Verneuil;Échographie;14;Moyen;Très bon;Très satisfait;jambon
2025-06-28 18:32:23;Verneuil;Échographie;14;Mauvais;Très bon;Très satisfait;jambon
2025-06-28 18:32:41;Evreux;Mammographie;14;Très bon;Bon;Moyen;patate
2025-06-28 18:32:42;Evreux;Mammographie;14;Très bon;Bon;Moyen;patate
2025-06-28 18:32:42;Evreux;Mammographie;14;Très bon;Bon;Moyen;patate
2025-06-28 18:32:44;Evreux;Mammographie;14;Très bon;Moyen;Très satisfait;patate
2025-06-28 18:32:46;Evreux;Mammographie;14;Mauvais;Moyen;Très satisfait;patate
2025-06-28 18:32:48;Evreux;Mammographie;14;Mauvais;Moyen;Très satisfait;patate
2025-06-28 18:32:49;Evreux;Mammographie;14;Mauvais;Très bon;Très satisfait;patate
2025-06-28 18:32:52;Evreux;Mammographie;14;Bon;Moyen;Satisfait;patate
2025-06-28 18:33:08;Evreux;Radiographie;14;Très bon;Très bon;Très satisfait;patate
2025-06-28 18:33:08;Evreux;Radiographie;14;Très bon;Très bon;Très satisfait;patate
2025-06-28 18:33:09;Evreux;Radiographie;14;Très bon;Très bon;Insatisfait;patate
2025-06-28 18:33:11;Evreux;Radiographie;14;Très bon;Moyen;Insatisfait;patate
2025-06-28 18:33:12;Evreux;Radiographie;14;Moyen;Moyen;Insatisfait;patate
2025-06-28 18:33:17;Evreux;Radiographie;14;Moyen;Bon;Moyen;patate
2025-06-28 18:33:19;Evreux;Radiographie;9;Moyen;Bon;Moyen;patate
2025-06-28 18:33:21;Evreux;Radiographie;52;Moyen;Bon;Moyen;patate
2025-06-28 18:33:24;Evreux;Radiographie;45;Bon;Bon;Satisfait;patate
2025-06-28 18:33:28;Evreux;Radiographie;29;Bon;Très bon;Insatisfait;patate
2025-06-28 18:33:34;Evreux;Scanner;43;Très bon;Bon;Insatisfait;patate
2025-06-29 08:46:57;2025-06-03;Evreux;Échographie;30;Très bon;Très bon;Très satisfait;
"2025-06-29 09:10:10";"2025-06-29";"Evreux";"Radiographie";"Par téléphone";"30";"Très bon";"Très bon";"Oui";"Oui";"Très satisfait";""
"2025-06-29 09:10:14";"2025-06-29";"Vernon";"Radiographie";"Par téléphone";"30";"Très bon";"Très bon";"Oui";"Oui";"Très satisfait";""
"2025-06-29 09:10:18";"2025-06-29";"Bernay";"Radiographie";"Par téléphone";"30";"Très bon";"Très bon";"Oui";"Oui";"Très satisfait";""
"2025-06-29 09:10:24";"2025-06-29";"Verneuil";"Radiographie";"Par téléphone";"30";"Très bon";"Très bon";"Oui";"Oui";"Très satisfait";""
